ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Terra Ceia Aquatic Preserve|2004|1181|1.3|19.7|6.8|6.89772226926334|2.34351441376963|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2005|463|1.5|12.8|6.6|6.67691144708423|1.65195023363069|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2006|1119|0.3|17|4.9|5.15917783735478|2.28426656545348|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2007|812|0.7|13.9|5.7|5.62424876847291|2.30007801340614|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2008|468|1.3|11.2|6.66|6.54264957264957|1.67114054996922|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2009|539|1.8|13.3|6.7|6.58545454545455|2.05272054660316|69, 4067, 5002
Terra Ceia Aquatic Preserve|2010|603|2.3|15.8|6.4|6.62205638474295|1.93623931231559|69, 4067, 5002
Terra Ceia Aquatic Preserve|2011|569|1.5|17.1|6.3|6.32330404217926|1.79169867291023|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2012|503|0.7|16.9|7.3|7.46602385685885|2.1332548349095|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2013|517|1.4|14.4|6.7|6.82404255319149|1.81983752738883|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2014|604|1.03|14.8|6.7|6.58561258278146|2.00674760309511|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2015|606|2.1|16.44|7.4|7.53846534653465|1.88765965238969|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2016|1039|3|15.1|7.2|7.32990375360924|1.70235301012291|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2017|987|1.4|15.3|7|7.06015197568389|1.47282892000052|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2018|229|3.12|12.65|6.44|6.65203930131004|1.39363876968835|95, 4067, 5002
Terra Ceia Aquatic Preserve|2019|62|3.73|8.42|6.675|6.74661290322581|0.852986928480529|5002
Terra Ceia Aquatic Preserve|2020|76|3.28|8.18|6.71|6.63223684210526|1.03196072106673|5002
Terra Ceia Aquatic Preserve|2021|78|4.53|8.19|6.35|6.29948717948718|0.821925040718904|5002
Tomoka Marsh Aquatic Preserve|1997|2|3.46|6.8|5.13|5.13|2.36173664916307|5002
Tomoka Marsh Aquatic Preserve|1998|5|3.2|6.65|6.12|5.368|1.42203023877835|5002
Tomoka Marsh Aquatic Preserve|1999|8|2|7.77|4.86|4.94375|1.75128473249946|5002
Tomoka Marsh Aquatic Preserve|2000|9|3.83|8.9|6.33|6.12777777777778|1.83347196445554|5002
Tomoka Marsh Aquatic Preserve|2001|11|1.4|6.34|4.77|4.07909090909091|1.58260831885501|69, 5002
Tomoka Marsh Aquatic Preserve|2002|8|2.66|8.18|5.875|5.59875|2.0377328964177|5002
Tomoka Marsh Aquatic Preserve|2003|8|4.96|8.53|5.745|6.3875|1.48198467314226|5002
Tomoka Marsh Aquatic Preserve|2004|11|3.43|8.86|5.4|6.12454545454546|1.80243370827536|69, 5002
Tomoka Marsh Aquatic Preserve|2005|40|2.13|8.88|5.93|5.54175|1.83667604935013|5002
Tomoka Marsh Aquatic Preserve|2006|9|3.88|7.67|5.21|5.68555555555556|1.35757238399202|5002
Tomoka Marsh Aquatic Preserve|2007|7|3.37|8.31|6.28|6.46714285714286|1.73014175031715|5002
Tomoka Marsh Aquatic Preserve|2008|9|1.85|7.76|3.88|4.37888888888889|2.02755668505497|5002
Tomoka Marsh Aquatic Preserve|2009|12|3.13|8.4|6.025|5.94416666666667|2.05161780214069|5002
Tomoka Marsh Aquatic Preserve|2010|3|5.79|9.02|6.21|7.00666666666667|1.75619854610273|5002
Tomoka Marsh Aquatic Preserve|2011|6|3.64|5.37|4.795|4.67166666666667|0.658586871009943|5002
Tomoka Marsh Aquatic Preserve|2012|9|1.22|6.65|4.95|4.45888888888889|1.67147722422745|5002
Tomoka Marsh Aquatic Preserve|2013|11|2.87|7.62|3.97|4.84363636363636|1.55324996524882|5002
Tomoka Marsh Aquatic Preserve|2014|21|1.72|7.98|4.4|4.6052380952381|1.81952911229147|5002
Tomoka Marsh Aquatic Preserve|2016|5|1.28|6.04|4.84|4.402|1.85790742503495|5002
Tomoka Marsh Aquatic Preserve|2017|33|2.4|8.29|4.54|4.71363636363636|1.46958076118203|95, 5002
Tomoka Marsh Aquatic Preserve|2020|32|2.38|7.97|5.175|5.2615625|1.6664257856843|5002
Tomoka Marsh Aquatic Preserve|2021|30|4.45|9.24|6.775|6.739|1.14555317160118|5002
Yellow River Marsh Aquatic Preserve|1977|2|9|10.4|9.7|9.7|0.989949493661167|103
Yellow River Marsh Aquatic Preserve|1995|22|5.6|8.8|7.85|7.82727272727273|0.81893183516661|5002
Yellow River Marsh Aquatic Preserve|1996|18|6.4|10|8.65|8.38333333333333|1.05342578397956|5002
Yellow River Marsh Aquatic Preserve|1997|14|5.3|9.7|8|7.75714285714286|1.47006765187827|5002
Yellow River Marsh Aquatic Preserve|1998|24|5.1|9.6|8.3|7.89166666666667|1.29511344699208|5002
Yellow River Marsh Aquatic Preserve|1999|22|5.1|8.6|7.25|7.20454545454545|0.891482058002437|5002
Yellow River Marsh Aquatic Preserve|2000|25|6|9.5|7.5|7.468|0.862998648125631|95, 5002
Yellow River Marsh Aquatic Preserve|2001|26|5|9.7|7.75|7.74615384615385|1.481143009768|5002
Yellow River Marsh Aquatic Preserve|2002|30|4.8|10.8|7.5|7.53129|1.47473573350945|505, 5002
Yellow River Marsh Aquatic Preserve|2003|29|4.2|11.8|6.3745|7.04509655172414|2.28838294801666|69, 505, 5002
Yellow River Marsh Aquatic Preserve|2004|24|5.09|11.4|7.3|7.6279875|1.61255632441232|69, 103, 115, 505, 5002
Yellow River Marsh Aquatic Preserve|2005|14|3.8|9.7|4.9|6.05714285714286|2.21245227178917|5002
Yellow River Marsh Aquatic Preserve|2006|23|4.5|9.1|6.6|6.61739130434783|1.13404031270058|5002
Yellow River Marsh Aquatic Preserve|2007|12|3.6|9.5|5.4|5.49916666666667|1.63523953393175|5002
Yellow River Marsh Aquatic Preserve|2008|12|3.7|9.7|7.55|7.35833333333333|2.02370422440602|5002
Yellow River Marsh Aquatic Preserve|2009|13|5.38|13|7.4|9.03538461538461|3.04136103136029|505, 5002
Yellow River Marsh Aquatic Preserve|2010|10|5.4|9.7|8.3|7.845|1.52072533863139|505, 5002
Yellow River Marsh Aquatic Preserve|2011|10|4.44|7.5|6.52|6.26|1.11893798855085|505, 5002
Yellow River Marsh Aquatic Preserve|2012|9|3.9|9.6|8.4|7.35111111111111|2.08297530256869|505, 5002
Yellow River Marsh Aquatic Preserve|2013|3|8.7|12.3|8.9|9.96666666666667|2.02319878739914|5002
Yellow River Marsh Aquatic Preserve|2014|31|5.02|11.3|8.2|7.90967741935484|1.89126321783611|95, 5002
Yellow River Marsh Aquatic Preserve|2015|7|4.4|7.7|5.3|5.51428571428571|1.29798378447572|95, 5002
Yellow River Marsh Aquatic Preserve|2016|21|5.2|10.9|7.1|7.39047619047619|1.55270884646954|5002
Yellow River Marsh Aquatic Preserve|2017|78|4.4|10.7|7.6|7.74320512820513|1.77084211648916|69, 540, 5002
Yellow River Marsh Aquatic Preserve|2018|3|7.2|9.6|8.38|8.39333333333333|1.20005555426961|540
Yellow River Marsh Aquatic Preserve|2019|5|6.4|8.9|8.7|8.022|1.08647135259058|540
Yellow River Marsh Aquatic Preserve|2020|7|5.42|8.9|6.25|7.09142857142857|1.41645600674628|540, 5002
Yellow River Marsh Aquatic Preserve|2021|3|6.7|8.1|6.73|7.17666666666667|0.799770800500576|540
