ManagedAreaName|AreaID|ProgramID|ProgramName|ProgramLocationID|SampleDate|GearType|GearSize_m|ParameterName|Year|Month|N_Species|EffortCorrection_100m2|SpeciesRichness
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050503|2017-05-23T00:00:00Z|Trawl|6.1|Presence|2017|5|17|14.824|1.14678899082569
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050506|2017-05-23T00:00:00Z|Trawl|6.1|Presence|2017|5|2|14.0828|0.142017212486153
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050507|2017-05-23T00:00:00Z|Trawl|6.1|Presence|2017|5|17|14.0828|1.2071463061323
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050703|2017-05-17T00:00:00Z|Trawl|6.1|Presence|2017|5|5|14.824|0.337290879654614
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050903|2017-05-18T00:00:00Z|Seine|183|Presence|2017|5|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017050905|2017-05-18T00:00:00Z|Seine|183|Presence|2017|5|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017051002|2017-05-12T00:00:00Z|Seine|183|Presence|2017|5|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017051003|2017-05-12T00:00:00Z|Trawl|6.1|Presence|2017|5|5|14.0828|0.355043031215383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017051004|2017-05-12T00:00:00Z|Seine|183|Presence|2017|5|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017051005|2017-05-12T00:00:00Z|Seine|183|Presence|2017|5|18|41.2|0.436893203883495
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060305|2017-06-13T00:00:00Z|Seine|183|Presence|2017|6|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060306|2017-06-13T00:00:00Z|Seine|183|Presence|2017|6|8|41.2|0.194174757281553
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060307|2017-06-13T00:00:00Z|Seine|183|Presence|2017|6|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060308|2017-06-13T00:00:00Z|Trawl|6.1|Presence|2017|6|7|13.3416|0.524674701684955
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060309|2017-06-13T00:00:00Z|Trawl|6.1|Presence|2017|6|4|14.824|0.269832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060310|2017-06-13T00:00:00Z|Trawl|6.1|Presence|2017|6|3|14.0828|0.21302581872923
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060803|2017-06-09T00:00:00Z|Seine|183|Presence|2017|6|8|41.2|0.194174757281553
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060805|2017-06-09T00:00:00Z|Seine|183|Presence|2017|6|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060901|2017-06-26T00:00:00Z|Seine|183|Presence|2017|6|31|41.2|0.752427184466019
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060902|2017-06-26T00:00:00Z|Seine|183|Presence|2017|6|19|41.2|0.461165048543689
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017060906|2017-06-26T00:00:00Z|Seine|183|Presence|2017|6|12|41.2|0.29126213592233
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061001|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|10|7.412|1.34916351861846
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061002|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|20|7.412|2.69832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061003|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|23|8.1532|2.82097826620223
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061004|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|16|7.412|2.15866162978953
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061005|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|6|14.824|0.404749055585537
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061006|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|23|7.412|3.10307609282245
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061008|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|11|13.3416|0.824488816933501
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061101|2017-06-15T00:00:00Z|Seine|183|Presence|2017|6|27|41.2|0.655339805825243
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061103|2017-06-15T00:00:00Z|Seine|183|Presence|2017|6|19|41.2|0.461165048543689
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061104|2017-06-15T00:00:00Z|Seine|183|Presence|2017|6|13|41.2|0.315533980582524
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061107|2017-06-15T00:00:00Z|Seine|183|Presence|2017|6|20|41.2|0.485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061203|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|4|13.3416|0.299814115248546
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017061208|2017-06-22T00:00:00Z|Trawl|6.1|Presence|2017|6|10|16.3064|0.613256144826571
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070101|2017-07-13T00:00:00Z|Seine|183|Presence|2017|7|20|41.2|0.485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070102|2017-07-13T00:00:00Z|Seine|183|Presence|2017|7|20|41.2|0.485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070104|2017-07-13T00:00:00Z|Seine|183|Presence|2017|7|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070106|2017-07-13T00:00:00Z|Seine|183|Presence|2017|7|17|41.2|0.412621359223301
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070201|2017-07-17T00:00:00Z|Seine|183|Presence|2017|7|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070202|2017-07-17T00:00:00Z|Seine|183|Presence|2017|7|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070203|2017-07-17T00:00:00Z|Seine|183|Presence|2017|7|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070205|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|7|14.824|0.47220723151646
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070206|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|6|14.824|0.404749055585537
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070402|2017-07-14T00:00:00Z|Trawl|6.1|Presence|2017|7|8|14.824|0.539665407447383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070403|2017-07-14T00:00:00Z|Trawl|6.1|Presence|2017|7|21|14.824|1.41662169454938
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070404|2017-07-14T00:00:00Z|Trawl|6.1|Presence|2017|7|9|14.824|0.607123583378305
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070501|2017-07-12T00:00:00Z|Seine|183|Presence|2017|7|16|41.2|0.388349514563107
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070503|2017-07-12T00:00:00Z|Seine|183|Presence|2017|7|12|41.2|0.29126213592233
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070504|2017-07-12T00:00:00Z|Seine|183|Presence|2017|7|21|41.2|0.509708737864078
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070505|2017-07-12T00:00:00Z|Seine|183|Presence|2017|7|22|41.2|0.533980582524272
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070601|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|15|7.412|2.02374527792768
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070603|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|18|7.412|2.42849433351322
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070604|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|15|14.0828|1.06512909364615
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070605|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|17|7.412|2.29357798165138
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070606|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|18|6.6708|2.69832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070607|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|22|7.412|2.9681597409606
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070608|2017-07-17T00:00:00Z|Trawl|6.1|Presence|2017|7|7|14.0828|0.497060243701537
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017071002|2017-07-20T00:00:00Z|Seine|183|Presence|2017|7|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017071003|2017-07-20T00:00:00Z|Seine|183|Presence|2017|7|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017071005|2017-07-20T00:00:00Z|Seine|183|Presence|2017|7|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080403|2017-08-03T00:00:00Z|Seine|183|Presence|2017|8|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080404|2017-08-03T00:00:00Z|Seine|183|Presence|2017|8|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080501|2017-08-17T00:00:00Z|Seine|183|Presence|2017|8|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080502|2017-08-17T00:00:00Z|Seine|183|Presence|2017|8|14|41.2|0.339805825242718
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080504|2017-08-17T00:00:00Z|Seine|183|Presence|2017|8|22|41.2|0.533980582524272
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080505|2017-08-17T00:00:00Z|Seine|183|Presence|2017|8|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080602|2017-08-07T00:00:00Z|Trawl|6.1|Presence|2017|8|1|15.5652|0.0642458818389741
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080701|2017-08-14T00:00:00Z|Trawl|6.1|Presence|2017|8|10|7.412|1.34916351861846
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080702|2017-08-14T00:00:00Z|Trawl|6.1|Presence|2017|8|24|7.412|3.2379924446843
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080703|2017-08-14T00:00:00Z|Trawl|6.1|Presence|2017|8|15|7.412|2.02374527792768
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080704|2017-08-14T00:00:00Z|Trawl|6.1|Presence|2017|8|27|14.824|1.82137075013492
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080705|2017-08-14T00:00:00Z|Trawl|6.1|Presence|2017|8|25|7.412|3.37290879654614
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080803|2017-08-01T00:00:00Z|Seine|183|Presence|2017|8|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080804|2017-08-01T00:00:00Z|Seine|183|Presence|2017|8|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017080805|2017-08-01T00:00:00Z|Seine|183|Presence|2017|8|13|41.2|0.315533980582524
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081002|2017-08-09T00:00:00Z|Seine|183|Presence|2017|8|16|41.2|0.388349514563107
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081004|2017-08-09T00:00:00Z|Seine|183|Presence|2017|8|14|41.2|0.339805825242718
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081005|2017-08-09T00:00:00Z|Seine|183|Presence|2017|8|10|41.2|0.242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081006|2017-08-09T00:00:00Z|Seine|183|Presence|2017|8|21|41.2|0.509708737864078
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081402|2017-08-16T00:00:00Z|Trawl|6.1|Presence|2017|8|7|15.5652|0.449721172872819
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081405|2017-08-16T00:00:00Z|Trawl|6.1|Presence|2017|8|9|12.6004|0.714263039268595
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017081406|2017-08-16T00:00:00Z|Trawl|6.1|Presence|2017|8|6|14.0828|0.42605163745846
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090102|2017-09-26T00:00:00Z|Seine|183|Presence|2017|9|13|41.2|0.315533980582524
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090201|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|12|7.412|1.61899622234215
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090202|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|20|14.0828|1.42017212486153
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090203|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|17|5.9296|2.86697247706422
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090204|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|15|14.0828|1.06512909364615
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090205|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|13|6.6708|1.94879174911555
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090206|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|18|6.6708|2.69832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090207|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|19|6.6708|2.84823409486119
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090501|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|17|14.824|1.14678899082569
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090502|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|9|14.824|0.607123583378305
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090503|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|5|14.0828|0.355043031215383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090504|2017-09-15T00:00:00Z|Trawl|6.1|Presence|2017|9|13|14.0828|0.923111881159997
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090702|2017-09-22T00:00:00Z|Seine|183|Presence|2017|9|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090703|2017-09-22T00:00:00Z|Seine|183|Presence|2017|9|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090704|2017-09-22T00:00:00Z|Seine|183|Presence|2017|9|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090905|2017-09-27T00:00:00Z|Seine|183|Presence|2017|9|14|41.2|0.339805825242718
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090906|2017-09-27T00:00:00Z|Seine|183|Presence|2017|9|12|41.2|0.29126213592233
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017090907|2017-09-27T00:00:00Z|Seine|183|Presence|2017|9|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017091406|2017-09-19T00:00:00Z|Trawl|6.1|Presence|2017|9|13|14.824|0.876956287101997
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017091603|2017-09-25T00:00:00Z|Seine|183|Presence|2017|9|10|41.2|0.242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017091604|2017-09-25T00:00:00Z|Seine|183|Presence|2017|9|10|41.2|0.242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017091605|2017-09-25T00:00:00Z|Seine|183|Presence|2017|9|19|41.2|0.461165048543689
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017091606|2017-09-25T00:00:00Z|Seine|183|Presence|2017|9|17|41.2|0.412621359223301
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100102|2017-10-13T00:00:00Z|Seine|183|Presence|2017|10|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100103|2017-10-13T00:00:00Z|Seine|183|Presence|2017|10|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100106|2017-10-13T00:00:00Z|Seine|183|Presence|2017|10|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100401|2017-10-26T00:00:00Z|Seine|183|Presence|2017|10|16|41.2|0.388349514563107
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100403|2017-10-26T00:00:00Z|Seine|183|Presence|2017|10|20|41.2|0.485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100405|2017-10-26T00:00:00Z|Seine|183|Presence|2017|10|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100501|2017-10-16T00:00:00Z|Seine|183|Presence|2017|10|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100502|2017-10-16T00:00:00Z|Seine|183|Presence|2017|10|14|41.2|0.339805825242718
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017100505|2017-10-16T00:00:00Z|Seine|183|Presence|2017|10|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017101001|2017-10-13T00:00:00Z|Trawl|6.1|Presence|2017|10|11|7.412|1.4840798704803
